ID,LAT,LON,NAME,Total Days_Before,Missing Days_Before,Missing %_Before,Distance_to_Coast_km_Before,Region_Before,MissingCat_Before,Total Days_After,Missing Days_After,Missing %_After,Distance_to_Coast_km_After,Region_After,MissingCat_After
US1NJWR0006,40.9412,-74.8428,ALLAMUCHY TWP 1.7 NNW,12.0,1.0,8.33,83.69433036261297,Rural,Low,12.0,0.0,0.0,83.69433036261297,Rural,Low
US1NJWR0007,40.8522,-74.9494,LIBERTY TWP 1.0 S,12.0,1.0,8.33,88.35732354187397,Rural,Low,12.0,6.0,50.0,88.35732354187397,Rural,High
US1NJWR0008,40.9408,-74.9385,BLAIRSTOWN TWP 4.1 SE,12.0,0.0,0.0,92.81514065872501,Rural,Low,12.0,0.0,0.0,92.81514065872501,Rural,Low
US1NJWR0012,40.7103,-74.9942,FRANKLIN TWP 2.9 E,12.0,12.0,100.0,84.92017103832185,Rural,High,12.0,3.0,25.0,84.92017103832185,Rural,High
US1NJWR0017,40.8234,-74.9578,MANSFIELD TWP 2.6 WNW,12.0,6.0,50.0,87.26486011517403,Rural,High,12.0,0.0,0.0,87.26486011517403,Rural,Low
US1NJWR0018,40.8902,-75.0318,KNOWLTON TWP 3.2 SSE,12.0,7.0,58.33,98.9519576967719,Rural,High,,,,,,
US1NJWR0020,40.8014,-74.9978,OXFORD TWP 0.6 SSW,12.0,1.0,8.33,89.88170744692815,Rural,Low,12.0,2.0,16.67,89.88170744692815,Rural,High
US1NJWR0021,40.7623,-74.9719,WASHINGTON 0.6 ENE,12.0,0.0,0.0,85.00369079712777,Rural,Low,12.0,6.0,50.0,85.00369079712777,Rural,High
US1NJWR0022,41.0238,-74.9212,HARDWICK TWP 3.6 E,12.0,0.0,0.0,97.7700937506073,Rural,Low,12.0,1.0,8.33,97.7700937506073,Rural,Low
US1NJWR0023,40.7964,-75.0447,WHITE TWP 1.7 S,12.0,0.0,0.0,94.39110198057458,Rural,Low,12.0,0.0,0.0,94.39110198057458,Rural,Low
US1NJWR0024,40.9784,-75.0329,BLAIRSTOWN TWP 1.8 W,12.0,12.0,100.0,104.69331862220686,Rural,High,12.0,0.0,0.0,104.69331862220686,Rural,Low
US1NYCB0001,42.1335,-73.7679,HUDSON 8.2 S,12.0,0.0,0.0,124.27579940581127,Rural,Low,12.0,0.0,0.0,124.27579940581127,Rural,Low
US1NYCB0006,42.4727,-73.6439,NORTH CHATHAM 0.6 W,,,,,,,12.0,0.0,0.0,176.968232553828,Rural,Low
US1NYCB0023,42.3559,-73.6084,CHATHAM 0.7 SW,12.0,12.0,100.0,160.59842157103438,Rural,High,12.0,12.0,100.0,160.59842157103438,Rural,High
US1NYDL0005,42.3003,-74.9026,DELHI 1.5 NNE,12.0,0.0,0.0,182.0238530630363,Rural,Low,12.0,0.0,0.0,182.0238530630363,Rural,Low
US1NYDL0008,42.1496,-74.6189,MARGARETVILLE 1.7 ENE,12.0,12.0,100.0,145.715686530921,Rural,High,12.0,10.0,83.33,145.715686530921,Rural,High
US1NYDL0009,42.1792,-74.9167,ANDES 6.8 W,12.0,0.0,0.0,168.52722256398368,Rural,Low,12.0,0.0,0.0,168.52722256398368,Rural,Low
US1NYDL0016,41.9511,-75.3024,HANCOCK 1.0 W,12.0,9.0,75.0,177.29009073705626,Rural,High,12.0,12.0,100.0,177.29009073705626,Rural,High
US1NYDL0022,42.3442,-74.7317,SOUTH KORTRIGHT 0.8 W,12.0,0.0,0.0,177.32760315969628,Rural,Low,12.0,0.0,0.0,177.32760315969628,Rural,Low
US1NYDL0023,41.9351,-75.0784,LONG EDDY 6.5 NNE,,,,,,,12.0,1.0,8.33,155.64498327265318,Rural,Low
US1NYDL0024,42.1653,-75.2585,WALTON 6.5 W,,,,,,,12.0,2.0,16.67,193.2521578672089,Rural,High
US1NYDL0025,42.3523,-74.5783,HOBART 4.8 ESE,,,,,,,12.0,6.0,50.0,170.68310934705795,Rural,High
US1NYDT0001,41.616,-73.8033,HILLSIDE LAKE 0.3 WNW,12.0,12.0,100.0,48.046822088851755,Coastal,High,12.0,12.0,100.0,48.046822088851755,Coastal,High
US1NYDT0002,41.6634,-73.8419,POUGHKEEPSIE 4.7 ESE,12.0,11.0,91.67,53.65246213956459,Rural,High,12.0,12.0,100.0,53.65246213956459,Rural,High
US1NYDT0004,41.5535,-73.7863,HOPEWELL JUNCTION 2.4 SSE,12.0,1.0,8.33,40.20808465511672,Coastal,Low,12.0,1.0,8.33,40.20808465511672,Coastal,Low
US1NYDT0005,41.588,-73.8922,WAPPINGERS FALLS 1.6 ESE,12.0,0.0,0.0,41.579662078058625,Coastal,Low,12.0,0.0,0.0,41.579662078058625,Coastal,Low
US1NYDT0007,41.7887,-73.9356,HYDE PARK 1.5 W,12.0,12.0,100.0,71.05401359682635,Rural,High,12.0,10.0,83.33,71.05401359682635,Rural,High
US1NYDT0008,41.7523,-73.6488,MILLBROOK 3.2 SE,12.0,7.0,58.33,73.54569264241779,Rural,High,12.0,0.0,0.0,73.54569264241779,Rural,Low
US1NYDT0009,41.9231,-73.9021,RHINEBECK 0.5 SE,12.0,12.0,100.0,91.26808454981531,Rural,High,12.0,12.0,100.0,91.26808454981531,Rural,High
US1NYDT0010,41.647,-73.897,POUGHKEEPSIE 3.9 SSE,,,,,,,12.0,0.0,0.0,50.22302719118449,Inland,Low
US1NYDT0012,41.6846,-73.7205,LAGRANGEVILLE 3.4 NE,,,,,,,12.0,0.0,0.0,60.985721249393904,Rural,Low
US1NYGR0005,42.4429,-73.7866,NEW BALTIMORE 0.2 SE,12.0,5.0,41.67,170.16162830711403,Rural,High,12.0,4.0,33.33,170.16162830711403,Rural,High
US1NYGR0006,42.3605,-73.9835,FREEHOLD 3.4 E,12.0,0.0,0.0,156.84808010374337,Rural,Low,12.0,0.0,0.0,156.84808010374337,Rural,Low
US1NYGR0007,42.414,-74.009,GREENVILLE 0.7 E,,,,,,,12.0,0.0,0.0,165.00255022008375,Rural,Low
US1NYNS0006,40.7245,-73.5086,LEVITTOWN 0.2 E,12.0,12.0,100.0,11.736823379292384,Coastal,High,12.0,10.0,83.33,11.736823379292384,Coastal,High
US1NYNS0007,40.723,-73.711,FLORAL PARK 0.4 W,12.0,4.0,33.33,8.763321911225233,Coastal,High,12.0,1.0,8.33,8.763321911225233,Coastal,Low
US1NYOR0002,41.4469,-74.0214,CORNWALL ON HUDSON 0.6 NNW,12.0,12.0,100.0,21.768145450298967,Coastal,High,12.0,12.0,100.0,21.768145450298967,Coastal,High
US1NYOR0004,41.2684,-74.416,WARWICK 3.2 WNW,12.0,10.0,83.33,47.981841016601315,Coastal,High,12.0,9.0,75.0,47.981841016601315,Coastal,High
US1NYOR0006,41.3014,-74.167,MONROE 1.7 SE,12.0,0.0,0.0,20.746201258173645,Coastal,Low,12.0,12.0,100.0,20.746201258173645,Coastal,High
US1NYOT0008,42.3235,-75.3643,SIDNEY 2.1 NE,12.0,12.0,100.0,218.1607495530894,Rural,High,12.0,12.0,100.0,218.1607495530894,Rural,High
US1NYPT0001,41.4969,-73.7017,CARMEL HAMLET 5.8 N,12.0,9.0,75.0,38.833886951885006,Coastal,High,12.0,12.0,100.0,38.833886951885006,Coastal,High
US1NYPT0002,41.4807,-73.8911,BEACON 4.2 ESE,12.0,0.0,0.0,25.934276202221266,Coastal,Low,12.0,0.0,0.0,25.934276202221266,Coastal,Low
US1NYPT0004,41.497,-73.8369,COLD SPRING 8.1 NE,12.0,0.0,0.0,30.204726333154166,Coastal,Low,12.0,0.0,0.0,30.204726333154166,Coastal,Low
US1NYQN0002,40.7145,-73.8819,MIDDLE VILLAGE 0.5 SW,12.0,9.0,75.0,8.752320294645632,Coastal,High,12.0,2.0,16.67,8.752320294645632,Coastal,High
US1NYRC0001,40.5421,-74.1476,STATEN ISLAND 4.5 SSE,12.0,12.0,100.0,1.0942134604097324,Coastal,High,12.0,2.0,16.67,1.0942134604097324,Coastal,High
US1NYRC0002,40.5674,-74.1327,STATEN ISLAND 1.4 SE,12.0,0.0,0.0,3.6799957997092037,Coastal,Low,12.0,1.0,8.33,3.6799957997092037,Coastal,Low
US1NYRL0003,41.0955,-74.0099,NANUET 0.3 E,12.0,12.0,100.0,9.981624403065203,Coastal,High,,,,,,
US1NYRL0004,41.1394,-74.0457,SPRING VALLEY 1.7 N,12.0,12.0,100.0,12.750711201444975,Coastal,High,12.0,12.0,100.0,12.750711201444975,Coastal,High
US1NYRL0005,41.0835,-73.993,WEST NYACK 1.3 WSW,,,,,,,12.0,0.0,0.0,8.331716713670383,Coastal,Low
US1NYSF0002,40.93,-72.67,RIVERHEAD 1.3 SSE,12.0,0.0,0.0,5.820571712256338,Coastal,Low,12.0,0.0,0.0,5.820571712256338,Coastal,Low
US1NYSF0003,40.8806,-72.9292,MIDDLE ISLAND 0.8 ESE,12.0,0.0,0.0,12.313029436780432,Coastal,Low,12.0,0.0,0.0,12.313029436780432,Coastal,Low
US1NYSF0007,40.9364,-72.5778,JAMESPORT 0.6 SSW,12.0,0.0,0.0,0.23321203155508868,Coastal,Low,12.0,6.0,50.0,0.23321203155508868,Coastal,High
US1NYSF0016,40.9234,-73.3305,NORTHPORT 1.6 NNE,12.0,0.0,0.0,0.9029435277009565,Coastal,Low,12.0,1.0,8.33,0.9029435277009565,Coastal,Low
US1NYSF0017,40.7351,-73.2212,ISLIP 0.2 NW,12.0,0.0,0.0,3.312586405829585,Coastal,Low,12.0,1.0,8.33,3.312586405829585,Coastal,Low
US1NYSF0018,40.9299,-72.8988,SHOREHAM 1.8 SSE,12.0,5.0,41.67,4.919006592550131,Coastal,High,12.0,12.0,100.0,4.919006592550131,Coastal,High
US1NYSF0019,40.8123,-72.7718,EAST MORICHES 0.6 WNW,12.0,0.0,0.0,3.741578815754925,Coastal,Low,12.0,1.0,8.33,3.741578815754925,Coastal,Low
US1NYSF0024,40.7982,-73.15,RONKONKOMA 1.4 WSW,12.0,12.0,100.0,10.263723380862482,Coastal,High,12.0,0.0,0.0,10.263723380862482,Coastal,Low
US1NYSF0030,40.9562,-72.9197,ROCKY POINT 2.0 N,12.0,12.0,100.0,1.1387315510270695,Coastal,High,12.0,12.0,100.0,1.1387315510270695,Coastal,High
US1NYSF0049,40.7326,-73.0807,SAYVILLE 1.0 SSE,12.0,12.0,100.0,1.0815909979771177,Coastal,High,12.0,12.0,100.0,1.0815909979771177,Coastal,High
US1NYSF0060,40.7507,-73.028,BLUE POINT 0.4 E,12.0,12.0,100.0,0.7579704618576055,Coastal,High,12.0,12.0,100.0,0.7579704618576055,Coastal,High
US1NYSV0005,41.6326,-74.5604,ROCK HILL 2.0 NE,12.0,0.0,0.0,82.40241322058097,Rural,Low,12.0,0.0,0.0,82.40241322058097,Rural,Low
US1NYSV0006,41.85,-75.1333,LONG EDDY,12.0,1.0,8.33,153.25867708778677,Rural,Low,12.0,0.0,0.0,153.25867708778677,Rural,Low
US1NYSV0007,41.5998,-74.9828,NARROWSBURG 4.1 ESE,12.0,12.0,100.0,120.88577101507367,Rural,High,,,,,,
US1NYSV0008,41.5739,-74.4871,WURTSBORO 0.2 SSW,12.0,0.0,0.0,70.62247323553957,Rural,Low,12.0,0.0,0.0,70.62247323553957,Rural,Low
US1NYSV0009,41.6501,-74.5884,GLEN WILD 0.3 SSW,12.0,8.0,66.67,86.4632590880811,Rural,High,12.0,12.0,100.0,86.4632590880811,Rural,High
US1NYUL0001,41.9286,-74.0195,KINGSTON 1.1 W,12.0,0.0,0.0,92.302208893905,Inland,Low,12.0,4.0,33.33,92.302208893905,Inland,High
US1NYUL0002,42.0204,-74.0977,WOODSTOCK 1.4 SSE,12.0,9.0,75.0,107.01481301619663,Rural,High,12.0,0.0,0.0,107.01481301619663,Rural,Low
US1NYUL0003,41.8809,-74.0574,ROSENDALE VILLAGE 2.4 NNE,12.0,0.0,0.0,85.69778582070313,Rural,Low,12.0,0.0,0.0,85.69778582070313,Rural,Low
US1NYUL0004,42.0181,-74.0151,RUBY 0.5 NE,12.0,1.0,8.33,105.62274442975414,Rural,Low,12.0,0.0,0.0,105.62274442975414,Rural,Low
US1NYUL0006,41.714,-74.0866,NEW PALTZ 2.4 S,12.0,0.0,0.0,61.86951053741614,Rural,Low,12.0,0.0,0.0,61.86951053741614,Rural,Low
US1NYUL0008,41.9162,-74.1832,STONE RIDGE 4.9 NNW,12.0,10.0,83.33,93.84464523300488,Rural,High,12.0,3.0,25.0,93.84464523300488,Rural,High
US1NYUL0009,41.6267,-73.9941,MARLBORO 1.9 NNW,12.0,0.0,0.0,47.17392012498075,Coastal,Low,12.0,0.0,0.0,47.17392012498075,Coastal,Low
US1NYUL0029,41.7149,-73.9684,HIGHLAND 0.2 SW,12.0,12.0,100.0,60.07574242984374,Rural,High,12.0,12.0,100.0,60.07574242984374,Rural,High
US1NYWC0003,41.0639,-73.7722,WHITE PLAINS 3.1 NNW,12.0,12.0,100.0,11.104650893802983,Coastal,High,12.0,12.0,100.0,11.104650893802983,Coastal,High
US1NYWC0006,41.3003,-73.57,SOUTH SALEM 2.1 NW,12.0,0.0,0.0,36.39268618944375,Coastal,Low,12.0,0.0,0.0,36.39268618944375,Coastal,Low
US1NYWC0007,41.2649,-73.7899,YORKTOWN HEIGHTS 0.6 SW,12.0,0.0,0.0,14.90828315211539,Coastal,Low,12.0,0.0,0.0,14.90828315211539,Coastal,Low
US1NYWC0009,40.904,-73.777,NEW ROCHELLE 1.3 S,12.0,7.0,58.33,0.7240849113651084,Coastal,High,12.0,12.0,100.0,0.7240849113651084,Coastal,High
US1NYWC0011,41.2944,-73.9229,PEEKSKILL 0.4 N,,,,,,,12.0,0.0,0.0,2.5085509847709946,Coastal,Low
US1PABK0004,40.4105,-75.4427,PENNSBURG 3.0 ENE,12.0,1.0,8.33,73.04589703795764,Rural,Low,12.0,6.0,50.0,73.04589703795764,Rural,High
US1PABK0005,40.3483,-75.2862,PERKASIE 1.6 SSE,12.0,2.0,16.67,56.162527106425294,Rural,High,12.0,0.0,0.0,56.162527106425294,Rural,Low
US1PABK0012,40.2148,-74.9888,RICHBORO 1.1 SE,12.0,11.0,91.67,29.152446104568934,Coastal,High,,,,,,
US1PABK0013,40.1499,-74.9333,PENNDEL 1.1 WSW,12.0,3.0,25.0,21.882538404741464,Coastal,High,12.0,0.0,0.0,21.882538404741464,Coastal,Low
US1PABK0014,40.2366,-74.9213,NEWTOWN 0.8 NE,12.0,0.0,0.0,34.03389134671986,Coastal,Low,12.0,7.0,58.33,34.03389134671986,Coastal,High
US1PABK0015,40.2893,-75.0931,FURLONG 0.7 SW,12.0,0.0,0.0,40.506359186652254,Coastal,Low,12.0,0.0,0.0,40.506359186652254,Coastal,Low
US1PABK0018,40.2092,-74.886,LANGHORNE 2.8 NE,12.0,3.0,25.0,31.98362327895313,Coastal,High,12.0,3.0,25.0,31.98362327895313,Coastal,High
US1PABK0026,40.307,-75.1982,DOYLESTOWN 3.7 W,12.0,0.0,0.0,46.55200924284657,Coastal,Low,12.0,0.0,0.0,46.55200924284657,Coastal,Low
US1PABK0030,40.1783,-74.9108,LANGHORNE 0.5 E,12.0,12.0,100.0,26.709713595810666,Coastal,High,12.0,12.0,100.0,26.709713595810666,Coastal,High
US1PACB0015,40.8283,-75.4889,CHAPMAN 6.6 NW,12.0,3.0,25.0,129.51107894826265,Rural,High,12.0,1.0,8.33,129.51107894826265,Rural,Low
US1PACH0018,40.0324,-75.4935,MALVERN 1.1 E,12.0,12.0,100.0,30.160128655628036,Coastal,High,12.0,7.0,58.33,30.160128655628036,Coastal,High
US1PACH0020,40.0449,-75.4564,DEVON-BERWYN 0.9 W,,,,,,,12.0,3.0,25.0,30.353981500027846,Coastal,High
US1PADL0003,39.8962,-75.3619,NETHER PROVIDENCE TOWNSHIP 0.4,12.0,0.0,0.0,6.370598737643069,Coastal,Low,,,,,,
US1PADL0005,40.0589,-75.3706,RADNOR TOWNSHIP 2.1 N,12.0,12.0,100.0,28.381629506573358,Coastal,High,,,,,,
US1PADL0009,39.8854,-75.4518,ASTON 0.2 W,,,,,,,12.0,0.0,0.0,9.427980766616566,Coastal,Low
US1PAMN0007,40.9887,-75.2959,STROUDSBURG 5.1 W,12.0,4.0,33.33,131.68157581936927,Rural,High,12.0,10.0,83.33,131.68157581936927,Rural,High
US1PAMN0008,41.013,-75.371,REEDERS 1.8 W,,,,,,,12.0,0.0,0.0,140.77761816322166,Rural,Low
US1PAMN0009,41.0578,-75.0796,EAST STROUDSBURG 6.5 NE,,,,,,,12.0,0.0,0.0,115.16820148293083,Rural,Low
US1PAMT0006,40.2763,-75.3006,HATFIELD 0.1 SSW,12.0,1.0,8.33,48.10273345529576,Coastal,Low,12.0,5.0,41.67,48.10273345529576,Coastal,High
US1PAMT0007,40.2556,-75.4144,HARLEYSVILLE 2.1 SW,12.0,0.0,0.0,52.48045519546225,Rural,Low,12.0,0.0,0.0,52.48045519546225,Rural,Low
US1PAMT0009,40.2177,-75.4933,COLLEGEVILLE 2.8 NW,12.0,12.0,100.0,54.6386130593977,Rural,High,12.0,8.0,66.67,54.6386130593977,Rural,High
US1PAMT0011,40.2819,-75.336,HATFIELD 2.0 W,12.0,12.0,100.0,50.85387198940735,Inland,High,12.0,12.0,100.0,50.85387198940735,Inland,High
US1PAMT0012,40.2182,-75.4202,COLLEGEVILLE 2.9 NE,12.0,4.0,33.33,48.78432510593365,Coastal,High,12.0,11.0,91.67,48.78432510593365,Coastal,High
US1PAMT0013,40.1685,-75.3005,BLUE BELL 2.3 NW,12.0,5.0,41.67,34.699703007940215,Coastal,High,12.0,1.0,8.33,34.699703007940215,Coastal,Low
US1PAMT0016,40.2061,-75.2991,NORTH WALES 1.3 WSW,12.0,0.0,0.0,39.21201554113636,Coastal,Low,12.0,0.0,0.0,39.21201554113636,Coastal,Low
US1PAMT0017,40.0124,-75.257,NARBERTH 0.5 NE,12.0,12.0,100.0,16.046367028349447,Coastal,High,12.0,12.0,100.0,16.046367028349447,Coastal,High
US1PAMT0019,40.2919,-75.4669,SPRING MOUNT 1.3 N,12.0,12.0,100.0,60.280709464565476,Rural,High,,,,,,
US1PAMT0020,40.2011,-75.409,SKIPPACK 1.4 SSW,12.0,0.0,0.0,46.12205903825557,Coastal,Low,12.0,2.0,16.67,46.12205903825557,Coastal,High
US1PAMT0022,40.2077,-75.3522,KULPSVILLE 2.6 SSW,12.0,0.0,0.0,42.71315948950477,Coastal,Low,12.0,0.0,0.0,42.71315948950477,Coastal,Low
US1PAMT0025,40.2192,-75.4538,COLLEGEVILLE 2.2 N,12.0,6.0,50.0,51.52198681464103,Inland,High,12.0,12.0,100.0,51.52198681464103,Inland,High
US1PAMT0027,40.2238,-75.31,LANSDALE 1.9 SW,12.0,6.0,50.0,42.0513972909507,Coastal,High,12.0,9.0,75.0,42.0513972909507,Coastal,High
US1PAMT0037,40.3184,-75.3243,SOUDERTON 0.6 NNW,12.0,7.0,58.33,54.64434728714785,Inland,High,12.0,8.0,66.67,54.64434728714785,Inland,High
US1PAMT0038,40.2707,-75.4659,SCHWENKSVILLE 0.9 N,12.0,7.0,58.33,57.866516090210254,Rural,High,12.0,10.0,83.33,57.866516090210254,Rural,High
US1PAMT0042,40.2887,-75.21,CHALFONT 0.2 NW,12.0,5.0,41.67,44.600435921992904,Coastal,High,12.0,12.0,100.0,44.600435921992904,Coastal,High
US1PAMT0047,40.1639,-75.2321,AMBLER 0.8 NW,12.0,12.0,100.0,30.19562687068648,Coastal,High,,,,,,
US1PAMT0048,40.0082,-75.3003,ARDMORE 0.5 NW,12.0,0.0,0.0,19.81664116973814,Coastal,Low,12.0,4.0,33.33,19.81664116973814,Coastal,High
US1PAMT0051,40.2363,-75.3825,HARLEYSVILLE 2.9 S,12.0,1.0,8.33,48.07424863474293,Coastal,Low,12.0,3.0,25.0,48.07424863474293,Coastal,High
US1PAMT0052,40.2632,-75.2283,LANSDALE 3.2 ENE,12.0,12.0,100.0,42.170143702829,Coastal,High,,,,,,
US1PAMT0053,40.2199,-75.4655,COLLEGEVILLE 2.3 N,12.0,9.0,75.0,52.53931265146938,Inland,High,12.0,2.0,16.67,52.53931265146938,Inland,High
US1PAMT0055,40.2384,-75.4033,SCHWENKSVILLE 3.6 ESE,12.0,1.0,8.33,49.7536809631071,Coastal,Low,12.0,12.0,100.0,49.7536809631071,Coastal,High
US1PAMT0056,40.2654,-75.3329,HATFIELD 2.0 WSW,12.0,1.0,8.33,48.584021824256595,Coastal,Low,12.0,0.0,0.0,48.584021824256595,Coastal,Low
US1PAMT0060,40.1015,-75.2538,PLYMOUTH MEETING 1.5 ESE,12.0,0.0,0.0,23.780144621763117,Coastal,Low,12.0,12.0,100.0,23.780144621763117,Coastal,High
US1PAMT0063,40.1522,-75.1038,WILLOW GROVE 0.8 ENE,12.0,0.0,0.0,21.681746779896713,Coastal,Low,12.0,0.0,0.0,21.681746779896713,Coastal,Low
US1PAMT0064,40.1305,-75.3839,WEST NORRITON 0.3 WNW,12.0,0.0,0.0,37.17175458456936,Coastal,Low,12.0,0.0,0.0,37.17175458456936,Coastal,Low
US1PAMT0065,40.1999,-75.4534,COLLEGEVILLE 0.9 NNE,12.0,5.0,41.67,49.58331133060701,Coastal,High,12.0,5.0,41.67,49.58331133060701,Coastal,High
US1PAMT0067,40.146,-75.2025,FORT WASHINGTON 0.8 NW,12.0,12.0,100.0,26.381860572957855,Coastal,High,12.0,0.0,0.0,26.381860572957855,Coastal,Low
US1PAMT0072,40.195,-75.2908,NORTH WALES 1.3 SW,,,,,,,12.0,1.0,8.33,37.34921157160954,Coastal,Low
US1PAMT0078,40.153,-75.2564,BLUE BELL 0.8 NE,,,,,,,12.0,6.0,50.0,30.13336810239878,Coastal,High
US1PAMT0116,40.052,-75.2765,GLADWYNE 0.2 NNE,12.0,12.0,100.0,20.798555409650323,Coastal,High,12.0,12.0,100.0,20.798555409650323,Coastal,High
US1PANH0001,40.7712,-75.3069,NAZARETH 2.2 N,12.0,0.0,0.0,114.75910729480422,Rural,Low,12.0,1.0,8.33,114.75910729480422,Rural,Low
US1PANH0005,40.6114,-75.2259,GLENDON 3.5 S,12.0,6.0,50.0,89.75101040012822,Rural,High,12.0,7.0,58.33,89.75101040012822,Rural,High
US1PANH0009,40.6569,-75.3295,BETHLEHEM 2.9 NE,12.0,0.0,0.0,99.55890769445148,Inland,Low,12.0,0.0,0.0,99.55890769445148,Inland,Low
US1PANH0010,40.6029,-75.2899,HELLERTOWN 2.9 ENE,,,,,,,12.0,0.0,0.0,90.61948630549466,Rural,Low
US1PAPH0001,40.0732,-75.1596,WYNCOTE 1.5 SSW,12.0,12.0,100.0,14.760933360725499,Coastal,High,,,,,,
US1PAPH0002,40.0677,-75.0748,ROCKLEDGE 1.3 SE,12.0,0.0,0.0,9.076935397011846,Coastal,Low,12.0,2.0,16.67,9.076935397011846,Coastal,High
US1PAPH0004,40.0586,-75.077,PHILADELPHIA 4.7 NE,12.0,0.0,0.0,7.955534100849317,Coastal,Low,12.0,0.0,0.0,7.955534100849317,Coastal,Low
US1PAPH0006,40.0455,-75.2222,WYNDMOOR 3.0 SSW,12.0,0.0,0.0,15.414698613092822,Coastal,Low,12.0,3.0,25.0,15.414698613092822,Coastal,High
US1PAPH0008,40.025,-75.18,PHILADELPHIA 2.7 WNW,12.0,0.0,0.0,9.978908856011328,Coastal,Low,12.0,2.0,16.67,9.978908856011328,Coastal,High
US1PAPK0004,41.5075,-75.1163,HAWLEY 3.8 NE,12.0,0.0,0.0,130.55702470712427,Rural,Low,12.0,2.0,16.67,130.55702470712427,Rural,High
US1PAPK0008,41.3,-74.95,MILFORD 7.9 WSW,12.0,10.0,83.33,107.52048511851375,Rural,High,12.0,12.0,100.0,107.52048511851375,Rural,High
US1PAPK0009,41.2084,-74.9437,DINGMANS FERRY 3.9 WSW,12.0,1.0,8.33,107.10865155301525,Rural,Low,12.0,12.0,100.0,107.10865155301525,Rural,High
US1PAPK0011,41.3134,-75.047,LORDS VALLEY 3.8 SSE,12.0,12.0,100.0,118.4020846847802,Rural,High,,,,,,
US1PAPK0012,41.4795,-74.9996,ROWLAND 2.3 ENE,12.0,2.0,16.67,116.93710807507787,Rural,High,,,,,,
US1PAPK0014,41.4153,-75.1702,TAFTON 1.0 NE,,,,,,,12.0,7.0,58.33,133.6913235103391,Rural,High
US1PASS0006,41.65,-75.4667,FOREST CITY 0.2 SE,12.0,0.0,0.0,173.99636765964493,Rural,Low,12.0,0.0,0.0,173.99636765964493,Rural,Low
US1PAWN0002,41.2908,-75.355,MOSCOW 9.7 ESE,12.0,12.0,100.0,152.54284718075164,Rural,High,12.0,12.0,100.0,152.54284718075164,Rural,High
US1PAWN0003,41.65,-75.0833,DAMASCUS - 9,12.0,12.0,100.0,134.12236681106648,Rural,High,12.0,12.0,100.0,134.12236681106648,Rural,High
US1PAWN0004,41.3528,-75.4358,MOSCOW 4.9 E,12.0,0.0,0.0,161.9751520588231,Rural,Low,12.0,1.0,8.33,161.9751520588231,Rural,Low
US1PAWN0008,41.6333,-75.05,MILANVILLE 1.5 SE,12.0,0.0,0.0,129.72729408551803,Rural,Low,12.0,5.0,41.67,129.72729408551803,Rural,High
US1PAWN0010,41.8992,-75.4718,STARRUCCA - 27,12.0,1.0,8.33,189.4537943766137,Rural,Low,12.0,1.0,8.33,189.4537943766137,Rural,Low
US1PAWN0012,41.6384,-75.2994,DYBERRY 2.1 W,12.0,0.0,0.0,155.82233378782786,Rural,Low,12.0,0.0,0.0,155.82233378782786,Rural,Low
US1PAWN0013,41.5027,-75.159,HAWLEY - 15,12.0,6.0,50.0,134.9859985627597,Rural,High,12.0,0.0,0.0,134.9859985627597,Rural,Low
US1PAWN0014,41.54,-75.25,TEXAS TWP. 1,12.0,12.0,100.0,146.1827277996806,Rural,High,12.0,12.0,100.0,146.1827277996806,Rural,High
US1PAWN0026,41.5902,-75.359,CANAAN - 11,12.0,0.0,0.0,159.89335007632116,Rural,Low,12.0,2.0,16.67,159.89335007632116,Rural,High
US1PAWN0035,41.5824,-75.3357,PROMPTON - 25,12.0,0.0,0.0,157.07693193524523,Rural,Low,12.0,0.0,0.0,157.07693193524523,Rural,Low
US1PAWN0036,41.5868,-75.4079,WAYMART - 28,12.0,8.0,66.67,164.98031888550543,Rural,High,12.0,12.0,100.0,164.98031888550543,Rural,High
US1PAWN0037,41.625,-75.222,OREGON - 23,12.0,9.0,75.0,147.04246080845613,Rural,High,12.0,1.0,8.33,147.04246080845613,Rural,Low
US1PAWN0038,41.5237,-75.2696,CHERRY RIDGE 13A,12.0,0.0,0.0,147.68741983826453,Rural,Low,12.0,0.0,0.0,147.68741983826453,Rural,Low
US1PAWN0041,41.4511,-75.345,LAKE ARIEL 2.0 ESE,12.0,7.0,58.33,153.7404355560183,Rural,High,12.0,1.0,8.33,153.7404355560183,Rural,Low
US1PAWN0042,41.7395,-75.443,PLEASANT MOUNT 1.0 E,12.0,0.0,0.0,176.18053832339757,Rural,Low,12.0,0.0,0.0,176.18053832339757,Rural,Low
US1PAWN0044,41.7974,-75.2207,MANCHESTER - 7A,12.0,0.0,0.0,157.62981188170392,Rural,Low,12.0,0.0,0.0,157.62981188170392,Rural,Low
US1PAWN0047,41.5076,-75.1869,HAWLEY 2.2 NNW,12.0,12.0,100.0,138.17582295654577,Rural,High,,,,,,
US1PAWN0048,41.5678,-75.1908,BERLIN TWP. 20A,12.0,9.0,75.0,141.01111282862686,Rural,High,,,,,,
USC00060128,41.3492,-73.0917,ANSONIA 1 NW,12.0,0.0,0.0,19.516344071103575,Coastal,Low,12.0,0.0,0.0,19.516344071103575,Coastal,Low
USC00060227,41.8417,-73.0086,BAKERSVILLE,12.0,0.0,0.0,80.59577625996,Rural,Low,12.0,0.0,0.0,80.59577625996,Rural,Low
