ID,LAT,LON,NAME,Total Days_Before,Missing Days_Before,Missing %_Before,Distance_to_Coast_km_Before,Region_Before,MissingCat_Before,Total Days_After,Missing Days_After,Missing %_After,Distance_to_Coast_km_After,Region_After,MissingCat_After
USC00162367,30.8428,-93.2869,DE RIDDER,14.0,0.0,0.0,123.83997728216812,Inland,Low,,,,,,
USC00162534,30.0719,-91.0278,DONALDSONVILLE 4 SW,14.0,0.0,0.0,63.50694512996462,Rural,Low,14.0,0.0,0.0,63.50694512996462,Rural,Low
USC00162641,30.7414,-93.1389,DRY CREEK 8NW,14.0,14.0,100.0,120.90320257744008,Rural,High,14.0,14.0,100.0,120.90320257744008,Rural,High
USC00163313,29.8233,-91.5442,FRANKLIN 3 NW,14.0,0.0,0.0,14.742915019353404,Coastal,Low,14.0,0.0,0.0,14.742915019353404,Coastal,Low
USC00163800,30.4183,-92.0442,GRAND COTEAU,14.0,0.0,0.0,75.75489161479616,Rural,Low,14.0,0.0,0.0,75.75489161479616,Rural,Low
USC00163979,29.8894,-93.4022,HACKBERRY 8 SSW,14.0,0.0,0.0,15.586805571394052,Coastal,Low,14.0,2.0,14.29,15.586805571394052,Coastal,High
USC00164288,31.3747,-93.3911,HODGES GARDENS,14.0,0.0,0.0,185.24766260533437,Rural,Low,14.0,2.0,14.29,185.24766260533437,Rural,High
USC00164674,29.9594,-91.7111,JEANERETTE 5 NW,14.0,0.0,0.0,22.121460204695293,Coastal,Low,14.0,0.0,0.0,22.121460204695293,Coastal,Low
USC00164700,30.2003,-92.6642,JENNINGS,14.0,0.0,0.0,70.93405121498225,Rural,Low,14.0,0.0,0.0,70.93405121498225,Rural,Low
USC00164739,31.4825,-91.8628,JONESVILLE LOCKS,14.0,0.0,0.0,212.90296202103286,Rural,Low,14.0,0.0,0.0,212.90296202103286,Rural,Low
USC00164775,29.9942,-92.2825,KAPLAN,14.0,0.0,0.0,30.82263764157655,Coastal,Low,14.0,0.0,0.0,30.82263764157655,Coastal,Low
USC00165065,30.0206,-92.7681,LAKE ARTHUR 7 SW,14.0,0.0,0.0,45.13855868684386,Coastal,Low,14.0,0.0,0.0,45.13855868684386,Coastal,Low
USC00165072,30.3014,-93.2689,LAKE CHARLES 7 NW,14.0,14.0,100.0,67.53813806085375,Rural,High,14.0,8.0,57.14,67.53813806085375,Rural,High
USC00165074,30.2544,-93.2186,LAKE CHARLES 2 N,14.0,0.0,0.0,61.580915576411435,Inland,Low,14.0,0.0,0.0,61.580915576411435,Inland,Low
USC00165076,30.2142,-93.2494,LAKE CHARLES PORT,14.0,0.0,0.0,56.28029036820988,Inland,Low,14.0,1.0,7.14,56.28029036820988,Inland,Low
USC00165266,31.1417,-93.2397,LEESVILLE,14.0,0.0,0.0,161.54411750142432,Rural,Low,14.0,0.0,0.0,161.54411750142432,Rural,Low
USC00165287,31.0517,-93.2789,LEESVILLE 6 SSW,14.0,11.0,78.57,149.0599336135372,Rural,High,14.0,7.0,50.0,149.0599336135372,Rural,High
USC00165296,29.7869,-92.2083,LELAND BOWMAN LOCK,14.0,0.0,0.0,2.961113639526536,Coastal,Low,14.0,0.0,0.0,2.961113639526536,Coastal,Low
USC00165620,30.3644,-91.1672,LSU BEN-HUR FARM,14.0,0.0,0.0,85.28965175279708,Rural,Low,14.0,0.0,0.0,85.28965175279708,Rural,Low
USC00165920,31.1286,-92.0644,MARKSVILLE,14.0,10.0,71.43,167.6709289459056,Rural,High,14.0,8.0,57.14,167.6709289459056,Rural,High
USC00166394,29.6833,-91.1761,MORGAN CITY,14.0,0.0,0.0,11.258391792057687,Coastal,Low,14.0,0.0,0.0,11.258391792057687,Coastal,Low
USC00166431,30.2944,-93.2083,MOSS BLUFF,14.0,0.0,0.0,66.80398836495283,Rural,Low,14.0,1.0,7.14,66.80398836495283,Rural,Low
USC00166434,30.3397,-93.215,MOSS BLUFF 2 NNW,14.0,0.0,0.0,72.58245872026039,Rural,Low,14.0,0.0,0.0,72.58245872026039,Rural,Low
USC00166561,29.9342,-91.0164,NAPOLEONVILLE,14.0,0.0,0.0,48.02396740177465,Coastal,Low,14.0,0.0,0.0,48.02396740177465,Coastal,Low
USC00166657,30.0292,-91.8844,NEW IBERIA AP - ACADIANA RGNL,14.0,14.0,100.0,24.630692322565043,Coastal,High,14.0,14.0,100.0,24.630692322565043,Coastal,High
USC00166686,30.7267,-91.3672,NEW ROADS 5 NE,14.0,2.0,14.29,125.46392694965462,Rural,High,14.0,0.0,0.0,125.46392694965462,Rural,Low
USC00166808,30.9678,-91.1003,NORWOOD,14.0,0.0,0.0,122.11508367020576,Rural,Low,14.0,0.0,0.0,122.11508367020576,Rural,Low
USC00166938,30.6036,-92.7739,OBERLIN FIRE TWR,14.0,0.0,0.0,115.37878272565018,Rural,Low,14.0,0.0,0.0,115.37878272565018,Rural,Low
USC00166968,30.2869,-93.1444,OLD TOWN BAY,14.0,4.0,28.57,66.38651492697176,Rural,High,14.0,0.0,0.0,66.38651492697176,Rural,Low
USC00166995,30.5081,-92.0925,OPELOUSAS,14.0,0.0,0.0,87.88678191192989,Rural,Low,14.0,0.0,0.0,87.88678191192989,Rural,Low
USC00167366,30.3214,-91.2517,PLAQUEMINE 2 N,14.0,0.0,0.0,86.00675428534643,Inland,Low,14.0,0.0,0.0,86.00675428534643,Inland,Low
USC00167448,30.4508,-91.2183,PORT ALLEN,14.0,0.0,0.0,94.18632373835311,Inland,Low,14.0,3.0,21.43,94.18632373835311,Inland,High
USC00167729,31.2544,-91.96,RED RVR LOCK #1,14.0,5.0,35.71,183.28357147849331,Rural,High,14.0,10.0,71.43,183.28357147849331,Rural,High
USC00167732,31.1872,-92.2906,RED RIVER LOCK # 2,14.0,0.0,0.0,178.39993703138234,Rural,Low,14.0,9.0,64.29,178.39993703138234,Rural,High
USC00167932,29.7286,-92.8181,ROCKEFELLER WL REFUGE,14.0,0.0,0.0,8.732143089700227,Coastal,Low,14.0,0.0,0.0,8.732143089700227,Coastal,Low
USC00168136,30.7775,-91.3769,ST FRANCISVILLE,14.0,0.0,0.0,129.9607338631294,Rural,Low,14.0,0.0,0.0,129.9607338631294,Rural,Low
USC00168181,30.0858,-91.8694,ST MARTINVILLE 3 SW,14.0,0.0,0.0,32.00426442028813,Coastal,Low,14.0,0.0,0.0,32.00426442028813,Coastal,Low
USC00168831,30.2383,-93.3447,SULPHUR,14.0,0.0,0.0,57.91408240507409,Inland,Low,14.0,0.0,0.0,57.91408240507409,Inland,Low
USC00169074,31.2022,-93.5725,TOLEDO BEND LAKE,14.0,4.0,28.57,159.23894095197022,Rural,High,14.0,0.0,0.0,159.23894095197022,Rural,Low
USC00169369,30.695,-92.2664,VILLE PLATTE,14.0,14.0,100.0,115.57540366856591,Rural,High,14.0,6.0,42.86,115.57540366856591,Rural,High
USC00169376,30.1992,-93.6778,VINTON 5W,14.0,14.0,100.0,30.17214102566828,Coastal,High,14.0,4.0,28.57,30.17214102566828,Coastal,High
USC00223441,31.17,-91.0258,GLOSTER,14.0,0.0,0.0,134.86679233168647,Rural,Low,14.0,0.0,0.0,134.86679233168647,Rural,Low
USC00410235,29.7878,-94.6342,ANAHUAC,14.0,2.0,14.29,9.022431361726376,Coastal,High,14.0,11.0,78.57,9.022431361726376,Coastal,High
USC00410257,29.1572,-95.4592,ANGLETON 2 W,14.0,9.0,64.29,31.480596839222972,Coastal,High,14.0,14.0,100.0,31.480596839222972,Coastal,High
USC00410569,28.9797,-95.975,BAY CITY WTR WKS,14.0,0.0,0.0,35.56155156873281,Coastal,Low,14.0,0.0,0.0,35.56155156873281,Coastal,Low
USC00410586,29.9142,-94.9908,BAYTOWN,14.0,0.0,0.0,21.80485507512428,Coastal,Low,14.0,0.0,0.0,21.80485507512428,Coastal,Low
USC00410611,30.0969,-94.0997,BEAUMONT CITY,14.0,0.0,0.0,30.80538163374808,Coastal,Low,14.0,6.0,42.86,30.80538163374808,Coastal,High
USC00410613,30.0686,-94.2928,BEAUMONT RSCH CTR,14.0,0.0,0.0,48.566801395773396,Coastal,Low,14.0,3.0,21.43,48.566801395773396,Coastal,High
USC00410655,30.0317,-96.2167,BELLVILLE 6NNE,14.0,0.0,0.0,134.58323259343945,Rural,Low,14.0,0.0,0.0,134.58323259343945,Rural,Low
USC00411048,30.1592,-96.3972,BRENHAM,14.0,0.0,0.0,158.68945230850974,Rural,Low,14.0,0.0,0.0,158.68945230850974,Rural,Low
USC00411596,31.2581,-95.9744,CENTERVILLE,14.0,0.0,0.0,220.271617459074,Rural,Low,14.0,0.0,0.0,220.271617459074,Rural,Low
USC00411810,30.3636,-95.0839,CLEVELAND,14.0,0.0,0.0,79.02911117243978,Rural,Low,14.0,5.0,35.71,79.02911117243978,Rural,High
USC00411956,30.3303,-95.4831,CONROE,14.0,0.0,0.0,88.73233621492508,Inland,Low,14.0,0.0,0.0,88.73233621492508,Inland,Low
USC00412114,31.3072,-95.4508,CROCKETT,14.0,0.0,0.0,206.11758401166773,Rural,Low,14.0,0.0,0.0,206.11758401166773,Rural,Low
USC00412206,30.0211,-95.7069,CYPRESS,14.0,0.0,0.0,80.77202840619059,Rural,Low,14.0,0.0,0.0,80.77202840619059,Rural,Low
USC00412266,29.0661,-96.2583,DANEVANG 1 W,14.0,1.0,7.14,43.360900162749374,Coastal,High,14.0,0.0,0.0,43.360900162749374,Coastal,Low
USC00412676,29.6211,-96.3661,EAGLE LAKE RESCH CTR,14.0,4.0,28.57,109.61052199119513,Rural,High,14.0,7.0,50.0,109.61052199119513,Rural,High
USC00412786,29.2,-96.2653,EL CAMPO,14.0,0.0,0.0,58.757968916170626,Rural,Low,14.0,0.0,0.0,58.757968916170626,Rural,Low
USC00413340,28.9844,-95.3808,FREEPORT 2 NW,14.0,0.0,0.0,10.270033517872314,Coastal,Low,14.0,0.0,0.0,10.270033517872314,Coastal,Low
USC00414076,31.35,-93.8333,HEMPHILL,14.0,14.0,100.0,176.44727092121977,Rural,High,14.0,14.0,100.0,176.44727092121977,Rural,High
USC00414325,29.7003,-95.4292,HOUSTON-WESTBURY,14.0,0.0,0.0,40.677332671549344,Coastal,Low,14.0,0.0,0.0,40.677332671549344,Coastal,Low
USC00414327,29.8733,-95.5275,HOUSTON N HOUSTON,14.0,0.0,0.0,55.225056950442216,Inland,Low,14.0,0.0,0.0,55.225056950442216,Inland,Low
USC00414333,29.4717,-95.0833,HOUSTON NWSO,14.0,0.0,0.0,11.164776791924725,Coastal,Low,14.0,0.0,0.0,11.164776791924725,Coastal,Low
USC00414382,30.7064,-95.5422,HUNTSVILLE,14.0,0.0,0.0,134.7821379421299,Inland,Low,14.0,0.0,0.0,134.7821379421299,Inland,Low
USC00414563,30.9153,-94.0097,JASPER,14.0,8.0,57.14,121.17672759543238,Inland,High,14.0,7.0,50.0,121.17672759543238,Inland,High
USC00414704,29.8025,-95.8197,KATY CITY,14.0,0.0,0.0,84.89708123310986,Rural,Low,14.0,0.0,0.0,84.89708123310986,Rural,Low
USC00414878,30.375,-94.2994,KOUNTZE,14.0,0.0,0.0,70.42535018258398,Rural,Low,14.0,0.0,0.0,70.42535018258398,Rural,Low
USC00415196,30.0592,-94.795,LIBERTY,14.0,0.0,0.0,35.6284450616373,Coastal,Low,14.0,0.0,0.0,35.6284450616373,Coastal,Low
USC00415271,30.7394,-94.9256,LIVINGSTON 2 NNE,14.0,7.0,50.0,124.1013811886448,Inland,High,14.0,14.0,100.0,124.1013811886448,Inland,High
USC00415415,31.4269,-94.8942,LUFKIN 11 NW,14.0,14.0,100.0,212.98058680448116,Rural,High,,,,,,
USC00415427,31.3417,-94.7325,LUFKIN #2,14.0,3.0,21.43,200.80174341437706,Inland,High,14.0,0.0,0.0,200.80174341437706,Inland,Low
USC00415435,30.2503,-94.1783,LUMBERTON,14.0,0.0,0.0,49.5453920364871,Coastal,Low,14.0,0.0,0.0,49.5453920364871,Coastal,Low
USC00415477,30.9392,-95.9203,MADISONVILLE,14.0,0.0,0.0,181.3244075872656,Rural,Low,14.0,1.0,7.14,181.3244075872656,Rural,Low
USC00415659,28.6836,-95.9733,MATAGORDA #2,14.0,8.0,57.14,2.4607399069038056,Coastal,High,14.0,13.0,92.86,2.4607399069038056,Coastal,High
USC00416024,30.3908,-95.6969,MONTGOMERY,14.0,0.0,0.0,109.31164753554657,Rural,Low,14.0,0.0,0.0,109.31164753554657,Rural,Low
USC00416280,30.1375,-95.1783,NEW CANEY 2 E,14.0,0.0,0.0,51.75141461379391,Rural,Low,14.0,2.0,14.29,51.75141461379391,Rural,High
USC00416664,30.0858,-93.7417,ORANGE,14.0,0.0,0.0,13.977980173373334,Coastal,Low,14.0,0.0,0.0,13.977980173373334,Coastal,Low
USC00416680,30.2267,-93.7389,ORANGE 9 N,14.0,1.0,7.14,31.58735653936917,Coastal,High,14.0,2.0,14.29,31.58735653936917,Coastal,High
USC00417040,31.2447,-93.9658,PINELAND,14.0,0.0,0.0,163.22141578083483,Rural,Low,14.0,0.0,0.0,163.22141578083483,Rural,Low
USC00417172,29.9044,-93.9708,PORT ARTHUR CITY,14.0,0.0,0.0,6.9712280088452445,Coastal,Low,14.0,0.0,0.0,6.9712280088452445,Coastal,Low
USC00417594,29.5839,-95.7553,RICHMOND,14.0,0.0,0.0,78.7001787916446,Inland,Low,14.0,0.0,0.0,78.7001787916446,Inland,Low
USC00417936,31.0619,-94.1011,SAM RAYBURN DAM,14.0,0.0,0.0,141.66305526141699,Rural,Low,14.0,0.0,0.0,141.66305526141699,Rural,Low
USC00418311,30.3703,-94.2019,SILSBEE 4 N,14.0,12.0,85.71,62.77838064278458,Rural,High,14.0,14.0,100.0,62.77838064278458,Rural,High
USC00418728,29.6197,-95.6575,SUGAR LAND,14.0,14.0,100.0,67.1294816887027,Inland,High,14.0,14.0,100.0,67.1294816887027,Inland,High
USC00418996,29.4822,-95.6314,THOMPSONS 3 WSW,14.0,0.0,0.0,62.04905388806703,Rural,Low,14.0,0.0,0.0,62.04905388806703,Rural,Low
USC00419101,30.7931,-94.1819,TOWN BLUFF DAM,14.0,0.0,0.0,110.2981732079969,Rural,Low,14.0,0.0,0.0,110.2981732079969,Rural,Low
USC00419491,30.3236,-96.1594,WASHINGTON SP,14.0,2.0,14.29,143.64613587802666,Rural,High,14.0,4.0,28.57,143.64613587802666,Rural,High
USC00419605,29.1378,-95.6253,W COLUMBIA 1 ESE,14.0,0.0,0.0,40.847400782631524,Coastal,Low,14.0,7.0,50.0,40.847400782631524,Coastal,High
USC00419655,29.3178,-96.0847,WHARTON,14.0,0.0,0.0,80.21343767662054,Rural,Low,14.0,0.0,0.0,80.21343767662054,Rural,Low
USC00419754,30.5347,-94.4456,WILDWOOD,14.0,14.0,100.0,96.5750736258083,Rural,High,,,,,,
USC00419898,30.7678,-94.4117,WOODVILLE,14.0,13.0,92.86,118.38706936925965,Rural,High,14.0,11.0,78.57,118.38706936925965,Rural,High
USW00003904,30.5911,-96.3631,COLLEGE STN EASTERWOOD FLD,14.0,0.0,0.0,181.73962832254668,Rural,Low,14.0,0.0,0.0,181.73962832254668,Rural,Low
USW00003937,30.1253,-93.2158,LAKE CHARLES,14.0,0.0,0.0,45.02066196609003,Coastal,Low,14.0,0.0,0.0,45.02066196609003,Coastal,Low
USW00003949,31.3569,-93.1761,PEASON RIDGE RANGE,14.0,0.0,0.0,190.2097871691765,Rural,Low,14.0,0.0,0.0,190.2097871691765,Rural,Low
USW00012917,29.9519,-94.0261,PORT ARTHUR SE TX RGNL AP,14.0,0.0,0.0,15.36387877338244,Coastal,Low,14.0,0.0,0.0,15.36387877338244,Coastal,Low
USW00012918,29.6458,-95.2822,HOUSTON WILLIAM P HOBBY AP,14.0,0.0,0.0,25.757559383378798,Coastal,Low,14.0,0.0,0.0,25.757559383378798,Coastal,Low
USW00012923,29.2703,-94.8642,GALVESTON SCHOLES FLD,14.0,0.0,0.0,2.1854936037004644,Coastal,Low,14.0,0.0,0.0,2.1854936037004644,Coastal,Low
USW00012935,28.7247,-96.2536,PALACIOS MUNI AP,14.0,0.0,0.0,4.630631047083237,Coastal,Low,14.0,0.0,0.0,4.630631047083237,Coastal,Low
USW00012953,29.2661,-96.0075,WHARTON RGNL AP,14.0,0.0,0.0,71.13804076621969,Rural,Low,14.0,11.0,78.57,71.13804076621969,Rural,High
USW00012960,29.9844,-95.3608,HOUSTON INTERCONTINENTAL AP,14.0,0.0,0.0,45.68224787481175,Coastal,Low,14.0,0.0,0.0,45.68224787481175,Coastal,Low
USW00012968,29.5589,-91.525,SALT PT,14.0,0.0,0.0,2.0086984275442448,Coastal,Low,14.0,0.0,0.0,2.0086984275442448,Coastal,Low
USW00012975,29.5192,-95.2422,HOUSTON CLOVER FLD,14.0,0.0,0.0,24.47660016098533,Coastal,Low,14.0,0.0,0.0,24.47660016098533,Coastal,Low
USW00012976,29.1153,-95.4633,ANGLETON LK JACKSON BRAZORIA C,14.0,0.0,0.0,28.21992940092231,Coastal,Low,14.0,5.0,35.71,28.21992940092231,Coastal,High
USW00012977,29.6197,-95.6575,HOUSTON SUGARLAND MEM,14.0,0.0,0.0,67.1294816887027,Inland,Low,14.0,0.0,0.0,67.1294816887027,Inland,Low
USW00012981,28.9731,-95.8633,BAY CITY MUNI AP,14.0,0.0,0.0,31.00536651118888,Coastal,Low,14.0,0.0,0.0,31.00536651118888,Coastal,Low
USW00013935,31.3964,-92.2828,ALEXANDRIA ESLER FLD,14.0,0.0,0.0,205.07404105565521,Rural,Low,14.0,0.0,0.0,205.07404105565521,Rural,Low
USW00013970,30.5378,-91.1469,BATON ROUGE METRO AP,14.0,0.0,0.0,91.77106874808206,Inland,Low,14.0,0.0,0.0,91.77106874808206,Inland,Low
USW00013976,30.1986,-91.9894,LAFAYETTE RGNL AP,14.0,0.0,0.0,47.02804039535471,Coastal,Low,14.0,0.0,0.0,47.02804039535471,Coastal,Low
USW00053902,30.3611,-95.4175,CONROE MONTGOMERY CO AP,14.0,0.0,0.0,88.51724494731131,Inland,Low,14.0,0.0,0.0,88.51724494731131,Inland,Low
USW00053903,30.7444,-95.5867,HUNTSVILLE MUNI AP,14.0,0.0,0.0,141.30946076424596,Rural,Low,14.0,0.0,0.0,141.30946076424596,Rural,Low
USW00053910,30.0681,-95.5564,HOUSTON HOOKS MEM AP,14.0,0.0,0.0,69.43164376111535,Rural,Low,14.0,0.0,0.0,69.43164376111535,Rural,Low
USW00053915,30.0292,-91.8844,NEW IBERIA AP - ACADIANA RGNL,14.0,0.0,0.0,24.630692322565043,Coastal,Low,14.0,0.0,0.0,24.630692322565043,Coastal,Low
USW00053928,30.2189,-96.3742,BRENHAM MUNI AP,14.0,0.0,0.0,159.02928011136402,Rural,Low,14.0,0.0,0.0,159.02928011136402,Rural,Low
USW00053960,30.0917,-91.8731,LAFAYETTE 13 SE,14.0,0.0,0.0,32.72883871047339,Coastal,Low,14.0,0.0,0.0,32.72883871047339,Coastal,Low
USW00053988,31.0217,-92.9108,FT POLK FULLERTON LNDG STRIP,14.0,2.0,14.29,164.36215066551082,Rural,High,14.0,0.0,0.0,164.36215066551082,Rural,Low
USW00093915,31.3347,-92.5586,ALEXANDRIA INTL AP,14.0,0.0,0.0,204.5639625211032,Rural,Low,14.0,0.0,0.0,204.5639625211032,Rural,Low
USW00093987,31.2358,-94.7547,LUFKIN ANGELINA CO AP,14.0,0.0,0.0,187.82859293779262,Rural,Low,14.0,0.0,0.0,187.82859293779262,Rural,Low
