station_id,timestamp,pressure,wind_speed,wind_dir,lat,lon,is_missing,pressure_neighbor_div,wind_speed_neighbor_div,pressure_diff1h,pressure_rollstd_3h,pressure_rollmean_3h,pressure_rollstd_6h,pressure_rollmean_6h,pressure_rollstd_12h,pressure_rollmean_12h,pressure_stuck_run,wind_speed_diff1h,wind_speed_rollstd_3h,wind_speed_rollmean_3h,wind_speed_rollstd_6h,wind_speed_rollmean_6h,wind_speed_rollstd_12h,wind_speed_rollmean_12h,wind_speed_stuck_run,hours_since_valid,label,hours_to_failure,risk_score
STN_C_inland_fails,2012-10-31 19:00:00,973.6870000175272,52.866403506046694,153.34954733262572,40.9,-74.3,False,-8.151609299439997,-4.626165630076336,-0.10484579345541079,0.09963690849197805,973.7883424179334,0.06531299936164858,973.7903777229479,0.05187581484381558,973.7780590279149,0,-3.1268937613468353,13.244967409935803,46.83632692828143,11.504999833379312,52.976173275077166,15.79025173892465,61.95443639776115,0,0.0,1,3.0,0.9999692772728221
STN_C_inland_fails,2012-10-31 20:00:00,973.7300054678702,48.190110822176436,118.01077944983496,40.9,-74.3,False,-9.655572059230167,-4.009291393743723,0.04300545034300285,0.052704105900586835,973.73628376546,0.06898488168318632,973.7777935213029,0.051544671017239245,973.7783723925058,0,-4.676292683870258,3.9271468981687283,52.349937198538896,11.674190334295407,52.26778186227116,16.175933048860742,60.393935361502095,0,0.0,1,2.0,0.9999692772728221
STN_C_inland_fails,2012-10-31 21:00:00,973.6930991057071,32.59766824105165,180.90433776065257,40.9,-74.3,False,-9.860087095834615,-15.762459059045732,-0.0369063621631085,0.023269245351787725,973.7033681970348,0.07432946102219246,973.7582642726157,0.05711977346726057,973.7723688511518,0,-15.592442581124786,10.612992102083595,44.55139418975826,11.956209205775952,46.7926517750465,18.045426588952047,58.00955279152108,0,0.0,1,1.0,0.9999692772728221
STN_C_inland_fails,2012-10-31 22:00:00,,,,40.9,-74.3,True,,,,0.0260967355799257,973.7115522867887,0.08308449932697595,973.7576263654755,0.05728554486329375,973.7771938313116,0,,11.02552188437499,40.39388953161404,11.426137314676266,44.25935196961447,13.994615720499175,54.5025047613899,0,1.0,0,,
STN_C_inland_fails,2012-10-31 23:00:00,,,,40.9,-74.3,True,,,,,,0.0481460689245115,973.7254876005219,0.05999091948659514,973.7752255770893,0,,,,10.383625928134677,47.41186995916708,13.08051331807407,52.55176076890067,0,2.0,0,,
STN_C_inland_fails,2012-11-01 00:00:00,,,,40.9,-74.3,True,,,,,,0.023269247207253783,973.703368197035,0.0635688277770226,973.7743940666292,0,,,,10.612992102083966,44.55139418975826,11.341993675991024,50.16948386175431,0,3.0,0,,
STN_C_inland_fails,2012-11-01 01:00:00,,,,40.9,-74.3,True,,,,,,0.026096738888452493,973.7115522867889,0.06690094361931634,973.7706713639081,0,,,,11.025521884375772,40.39388953161404,12.076293393934193,49.830602339211396,0,4.0,0,,
STN_C_inland_fails,2012-11-01 02:00:00,,,,40.9,-74.3,True,,,,,,,,0.07064344648173171,973.765694319075,0,,,,,,12.994060381095716,49.45776563066838,0,5.0,0,,
STN_C_inland_fails,2012-11-01 03:00:00,,,,40.9,-74.3,True,,,,,,,,0.07432946170769454,973.7582642726157,0,,,,,,11.956209205775936,46.792651775046515,0,6.0,0,,
STN_C_inland_fails,2012-11-01 04:00:00,,,,40.9,-74.3,True,,,,,,,,0.08308450009356773,973.7576263654755,0,,,,,,11.42613731467624,44.259351969614485,0,7.0,0,,
STN_C_inland_fails,2012-11-01 05:00:00,,,,40.9,-74.3,True,,,,,,,,0.04814607068926119,973.7254876005219,0,,,,,,10.383625928134647,47.41186995916709,0,8.0,0,,
STN_C_inland_fails,2012-11-01 06:00:00,,,,40.9,-74.3,True,,,,,,,,0.023269252686326257,973.703368197035,0,,,,,,10.612992102083913,44.55139418975828,0,9.0,0,,
STN_C_inland_fails,2012-11-01 07:00:00,,,,40.9,-74.3,True,,,,,,,,0.026096748658036035,973.7115522867889,0,,,,,,11.025521884375642,40.39388953161407,0,10.0,0,,
STN_C_inland_fails,2012-11-01 08:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,11.0,0,,
STN_C_inland_fails,2012-11-01 09:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,12.0,0,,
STN_C_inland_fails,2012-11-01 10:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,13.0,0,,
STN_C_inland_fails,2012-11-01 11:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,14.0,0,,
STN_C_inland_fails,2012-11-01 12:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,15.0,0,,
STN_C_inland_fails,2012-11-01 13:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,16.0,0,,
STN_C_inland_fails,2012-11-01 14:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,17.0,0,,
STN_C_inland_fails,2012-11-01 15:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,18.0,0,,
STN_C_inland_fails,2012-11-01 16:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,19.0,0,,
STN_C_inland_fails,2012-11-01 17:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,20.0,0,,
STN_C_inland_fails,2012-11-01 18:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,21.0,0,,
STN_C_inland_fails,2012-11-01 19:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,22.0,0,,
STN_C_inland_fails,2012-11-01 20:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,23.0,0,,
STN_C_inland_fails,2012-11-01 21:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,24.0,0,,
STN_C_inland_fails,2012-11-01 22:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,25.0,0,,
STN_C_inland_fails,2012-11-01 23:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,26.0,0,,
STN_C_inland_fails,2012-11-02 00:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,27.0,0,,
STN_C_inland_fails,2012-11-02 01:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,28.0,0,,
STN_C_inland_fails,2012-11-02 02:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,29.0,0,,
STN_C_inland_fails,2012-11-02 03:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,30.0,0,,
STN_C_inland_fails,2012-11-02 04:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,31.0,0,,
STN_C_inland_fails,2012-11-02 05:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,32.0,0,,
STN_C_inland_fails,2012-11-02 06:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,33.0,0,,
STN_C_inland_fails,2012-11-02 07:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,34.0,0,,
STN_C_inland_fails,2012-11-02 08:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,35.0,0,,
STN_C_inland_fails,2012-11-02 09:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,36.0,0,,
STN_C_inland_fails,2012-11-02 10:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,37.0,0,,
STN_C_inland_fails,2012-11-02 11:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,38.0,0,,
STN_C_inland_fails,2012-11-02 12:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,39.0,0,,
STN_C_inland_fails,2012-11-02 13:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,40.0,0,,
STN_C_inland_fails,2012-11-02 14:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,41.0,0,,
STN_C_inland_fails,2012-11-02 15:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,42.0,0,,
STN_C_inland_fails,2012-11-02 16:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,43.0,0,,
STN_C_inland_fails,2012-11-02 17:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,44.0,0,,
STN_C_inland_fails,2012-11-02 18:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,45.0,0,,
STN_C_inland_fails,2012-11-02 19:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,46.0,0,,
STN_C_inland_fails,2012-11-02 20:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,47.0,0,,
STN_C_inland_fails,2012-11-02 21:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,48.0,0,,
STN_C_inland_fails,2012-11-02 22:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,49.0,0,,
STN_C_inland_fails,2012-11-02 23:00:00,,,,40.9,-74.3,True,,,,,,,,,,0,,,,,,,,0,50.0,0,,
STN_D_inland_ok,2012-10-24 00:00:00,1014.4604648180789,10.140226317466432,62.99202149549575,41.0,-74.5,False,0.14605194053365267,0.1554503528697193,,,,,,,,0,,,,,,,,0,0.0,0,,
STN_D_inland_ok,2012-10-24 01:00:00,1014.8231408064272,11.142348132582095,275.3323202200063,41.0,-74.5,False,-0.9306426550555216,1.206788741300727,0.3626759883483146,0.2564506507346667,1014.641802812253,0.2564506507346667,1014.641802812253,0.2564506507346667,1014.641802812253,0,1.0021218151156628,0.7086071310432561,10.641287225024264,0.7086071310432561,10.641287225024264,0.7086071310432561,10.641287225024264,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 02:00:00,1015.0908000236101,8.05676245397408,129.80343987930615,41.0,-74.5,False,-0.585506260663351,-1.334012813634649,0.26765921718288155,0.3163589207423666,1014.7914685493721,0.3163589207423666,1014.7914685493721,0.3163589207423666,1014.7914685493721,0,-3.0855856786080142,1.5740557371982347,9.779778968007536,1.5740557371982347,9.779778968007536,1.5740557371982347,9.779778968007536,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 03:00:00,1015.6047915825505,11.479385016825846,281.79408530019685,41.0,-74.5,False,0.03637155218291355,3.462903766868857,0.5139915589404609,0.39724188999900373,1015.1729108041959,0.4817629779226191,1014.9947993076667,0.4817629779226191,1014.9947993076667,0,3.4226225628517657,1.8863005261230958,10.22616520112734,1.540757223845708,10.204680480212113,1.540757223845708,10.204680480212113,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 04:00:00,1016.0808562049509,11.638686194119494,74.25824522592447,41.0,-74.5,False,2.232039929113853,-0.40695606132482176,0.4760646224003722,0.4951491508584534,1015.5921492703706,0.640293364014016,1015.2120106871237,0.640293364014016,1015.2120106871237,0,0.15930117729364746,2.023606506259161,10.391611221639806,1.4804472616842361,10.49148162299359,1.4804472616842361,10.49148162299359,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 05:00:00,1014.7056522764727,15.207252597500819,67.19835733035472,41.0,-74.5,False,-0.21428635265874618,6.567912032883111,-1.3752039284781858,0.6983641434736257,1015.4637666879913,0.6088625572380367,1015.1276176186817,0.6088625572380367,1015.1276176186817,0,3.5685664033813254,2.1078045347183947,12.77510793614872,2.336620477606528,11.277443452078126,2.336620477606528,11.277443452078126,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 06:00:00,1014.5438438038847,9.247791618880836,178.92930463829362,41.0,-74.5,False,-0.5675120554486739,-0.11340475773521597,-0.16180847258806352,0.8445684250684667,1015.1101174284362,0.5912881530427775,1015.141514116316,0.5980071602788741,1015.044221359425,0,-5.959460978619983,2.999061469886367,12.03124347016705,2.4491819077421573,11.128704335647194,2.266787917049157,10.987493190192799,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 07:00:00,1015.4376556735343,9.083836396663745,11.856965291409779,41.0,-74.5,False,0.2284581043666094,-1.2988728723836598,0.8938118696496531,0.47625459113080565,1014.8957172512972,0.5781883032582451,1015.2439332608338,0.5708536367390823,1015.0934006486887,0,-0.16395522221709058,3.488989405717662,11.179626871015133,2.587180462443994,10.785619046327469,2.2039213527705566,10.74953609100167,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 08:00:00,1015.6108449164109,11.53793174314749,81.10704196164002,41.0,-74.5,False,0.2911107932068262,0.9307744435726129,0.17318924287656046,0.5726234286608617,1015.1974481312767,0.5895097109221493,1015.330607409634,0.561150141574547,1015.1508944562133,0,2.4540953464837454,1.3719941127972324,9.956519919564023,2.216622350113416,11.365813927856372,2.078262192627845,10.83713560790676,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 09:00:00,1014.5657995667411,11.638208337824278,260.64441078636537,41.0,-74.5,False,-0.3554646393608891,2.463115185496118,-1.0450453496697492,0.5600963261898149,1015.2047667188954,0.6430311299997856,1015.1574420736657,0.5604777999202394,1015.0923849672661,0,0.10027659467678696,1.4466890577488445,10.753325492545171,2.219196674304834,11.392284481356109,1.975711846320098,10.917242880898511,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 10:00:00,1015.7903934769661,8.929825693246576,301.45805218995315,41.0,-74.5,False,0.7815521918732884,-1.771419871261088,1.2245939102249395,0.6613102793475744,1015.3223459867062,0.5659182907632428,1015.1090316190016,0.5718515370926557,1015.1558402863297,0,-2.7083826445777017,1.5355568540662754,10.701988591406115,2.425043147648377,10.940807731210624,1.9677827010646245,10.736568591111972,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 11:00:00,1015.9795853411558,9.193674646139902,29.082731017611756,41.0,-74.5,False,1.1453020438173098,-1.3121072618545249,0.18919186418975187,0.7674865929745062,1015.445259461621,0.6206419589528369,1015.3213537964488,0.5948377466948873,1015.2244857075652,0,0.2638489528933263,1.4933573913151046,9.920569559070252,1.282724204973215,9.938544739317138,1.928349093750939,10.607994095697633,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 12:00:00,1016.2916864656586,11.082261676436081,317.54797539771755,41.0,-74.5,False,1.822850589863151,-1.2295916648208056,0.3121011245027603,0.2531453251605707,1016.0205550945935,0.5922578680625725,1015.6126609067445,0.6155480341235208,1015.3770875115302,0,1.8885870302961791,1.1739788401468243,9.735254005274186,1.3036084859831671,10.244289748909678,1.9267495707773203,10.686497042278438,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 13:00:00,1016.7783209067196,8.344831518530677,287.10619345914444,41.0,-74.5,False,2.216641940368845,-2.8767915943343354,0.48663444106102816,0.40253337228917824,1016.3498642378446,0.7459784765513608,1015.8361051122753,0.7074879062526273,1015.5400191865546,0,-2.737430157905404,1.4012387076977302,9.540255947035554,1.4606329889150744,10.121122269220834,2.0328981834753206,10.453370657774153,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 14:00:00,1014.1335838613402,9.17893202396997,313.0863464545075,41.0,-74.5,False,-1.1159637653847767,-1.4247856597212287,-2.644737045379429,1.4076489837784443,1015.7345304112395,1.0263078668017769,1015.5898949364301,0.8093677525928824,1015.4602511730322,0,0.8341005054392934,1.4030865552144274,9.535341739645576,1.3130222441775972,9.727955649357915,1.9361383662278824,10.546884788607143,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 15:00:00,1015.0138982093321,10.179185534736868,251.43427964838236,41.0,-74.5,False,-0.3312222235460922,0.1214233974701493,0.8803143479918845,1.3467723666565896,1015.308600992464,0.9503762088552019,1015.6645780435288,0.8177063564029994,1015.4110100585973,0,1.000253510766898,0.9184303090733527,9.234316359079171,0.9818236998094069,9.48478518217668,1.9154804527342109,10.438534831766395,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 16:00:00,1015.0112776966179,11.991877369644516,242.6951042258273,41.0,-74.5,False,-0.8653367664966254,2.984044147130378,-0.00262051271420205,0.5074949403443556,1014.7195865890967,0.9824333339799222,1015.5347254134707,0.7960607250492701,1015.3218785162361,1,1.812691834907648,1.4258927198948343,10.449998309450452,1.3590236700041176,9.995127128243004,1.9381770588605507,10.467967429726814,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 17:00:00,1014.9019264314663,8.790802767640919,189.03356400415097,41.0,-74.5,False,0.5329760266552057,-1.8969689123251587,-0.10935126515153115,0.06390389309286117,1014.9757007791387,0.9833465669844874,1015.3551155951891,0.7841761245367735,1015.3382346958189,0,-3.2010746020035974,1.6052173790436421,10.320621890674103,1.415326591583263,9.92798181515984,1.2878095730359942,9.933263277238488,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 18:00:00,1014.3507370803882,6.315231075938656,235.0034008168734,41.0,-74.5,False,-0.4736145423657945,-3.6008933074310265,-0.5511893510781647,0.35404361916297344,1014.7546470694907,0.9315130494936563,1015.0316240309775,0.8036983418321023,1015.3221424688609,0,-2.475571691702263,2.846039556769919,9.032637071074697,1.8946198872313305,9.133476715076934,1.6554761687282045,9.688883231993307,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 19:00:00,1013.5144379967664,6.166805064963578,330.87947924397787,41.0,-74.5,False,-1.6185420159567911,-2.3286512871386886,-0.836299083621725,0.6986093346108435,1014.2557005028735,0.6023284295542176,1014.4876435459852,0.955912838834016,1015.1618743291302,0,-0.14842601097507835,1.4739883211402856,7.090946302847718,2.2510650285412352,8.770472306149085,1.941800439689905,9.44579728768496,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 20:00:00,1015.0926794460254,7.481173866587733,36.18792051001503,41.0,-74.5,False,0.061051358020222324,-2.993610198865074,1.5782414492589396,0.7895906854557867,1014.31928484106,0.616668004985845,1014.6474928100994,0.9454340817512346,1015.1186938732648,0,1.3143688016241555,0.7198400538179379,6.654403335829989,2.295714390422008,8.487512613252045,1.8970732639791643,9.10773413130498,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 21:00:00,1014.2316443404468,7.3736645636001255,113.67521202459282,41.0,-74.5,False,-1.6566004838362005,-2.0201017745058296,-0.8610351055785941,0.790212256782027,1014.2795872610795,0.6063146579832938,1014.5171171652852,0.9678543004323648,1015.0908476044069,0,-0.10750930298760775,0.7297983107636958,7.007214498383813,2.1641903041615276,8.019925784729255,1.775487805276504,8.752355483452966,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 22:00:00,1015.0859934807398,9.690778482760182,26.08379049451386,41.0,-74.5,False,-0.047598042124263884,0.37447393466880285,0.8543491402930385,0.49520006204400635,1014.8034390890707,0.6191256004913903,1014.5295697959722,0.9426014423664774,1015.0321476047214,0,2.3171139191600565,1.3078562436550452,8.181872304316014,1.3821315683298847,7.636409303581865,1.7958744228255796,8.815768215912435,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-24 23:00:00,1014.2059564582896,7.62223969280479,340.12986189985384,41.0,-74.5,False,-0.8589792589109493,-2.1354208881644325,-0.8800370224502103,0.5008388765680254,1014.5078647598253,0.600321520573942,1014.4135748004427,0.9193020672248715,1014.884345197816,0,-2.068538789955392,1.2721149865987393,8.228894246388366,1.2642329631492524,7.441648791109177,1.8229029657822307,8.684815303134508,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 00:00:00,1013.900341654139,8.594490080357591,160.2955677597797,41.0,-74.5,False,-1.7378020597622026,-1.2502209122791008,-0.30561480415065034,0.6155804609364052,1014.3974305310562,0.6368013793525058,1014.3385088960678,0.842474092471427,1014.6850664635225,0,0.9722503875528012,1.0348890280998926,8.635836085307522,1.1988172637930163,7.821525291845667,1.6596107527221042,8.4775010034613,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 01:00:00,1015.2342983603525,8.4518282300359,243.12400944342784,41.0,-74.5,False,0.08808629409008972,-2.9235213666931283,1.3339567062134847,0.6988476193116135,1014.4468654909269,0.5758366590049,1014.6251522899988,0.5663810906709091,1014.5563979179921,0,-0.14266185032169076,0.5250143427785564,8.222852667732761,0.8916025026501317,8.202362486024388,1.6591205290874416,8.486417396086734,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 02:00:00,1015.1509215267711,9.118984278304014,302.8032232215557,41.0,-74.5,False,0.3802511503546384,-0.2796511493082541,-0.08337683358138293,0.7472552228279419,1014.7618538470875,0.5857005346287221,1014.6348593034564,0.573434750165128,1014.6411760567779,0,0.6671560482681134,0.3513174632621056,8.721767529565836,0.8772442200606578,8.4753308879771,1.656934604058595,8.481421750614572,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 03:00:00,1015.5792819712696,12.645008663046244,356.7600893075359,41.0,-74.5,False,0.3913987783880657,2.4055858348821566,0.4283604444984803,0.2271042560113095,1015.3215006194642,0.6545058573314102,1014.8594655752603,0.6275192289902183,1014.6882913702726,0,3.5260243847422306,2.253172108321896,10.071940390462052,1.7543747070296911,9.353888237884787,2.003318131722011,8.68690701130702,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 04:00:00,1017.1858637663432,11.323895178861033,58.24168480521567,41.0,-74.5,False,2.12370236928291,0.2563884596964776,1.60658179507368,1.0728146510519194,1015.9720224214612,1.163425462605496,1015.2094439561941,0.9568443970739624,1014.8695068760832,0,-1.3211134841852115,1.7813768494850644,11.02929604007043,1.934532175137755,9.626074353901595,1.9102549349492577,8.63124182874173,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 05:00:00,1015.2772895311036,10.032258830552008,287.8245380585623,41.0,-74.5,False,0.3010930059954262,-1.2235327150237527,-1.9085742352395982,1.0259109861973112,1016.0141450895721,1.0558520230879886,1015.3879994683298,0.9641085101971469,1014.9007871343864,0,-1.2916363483090247,1.3064026294604922,11.333720890819762,1.66695375596067,10.027744210192798,1.9528247046484593,8.734696500650989,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 06:00:00,1015.4850817669098,9.077947438838324,319.4722433292251,41.0,-74.5,False,-0.5195775333619395,-0.7586449361023337,0.20779223580620965,1.0470985813411986,1015.9827450214522,0.7683553608888902,1015.6521228204583,0.960879067871935,1014.995315858263,0,-0.9543113917136843,1.1271879419999684,10.144700482750455,1.5939018451061808,10.108320436606254,1.798401454860989,8.96492286422596,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 07:00:00,1013.9224386709113,9.133534686753958,17.595135666315223,41.0,-74.5,False,-1.8111076300036757,0.37276738058021586,-1.56264309599851,0.8485921588232436,1014.8949366563083,1.0471151296108803,1015.4334795388849,0.909563760893887,1015.0293159144418,0,0.05558724791563385,0.5356468458992611,9.414580318714764,1.4718289532412414,10.221938179392597,1.5679237978754867,9.212150332708491,1,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 08:00:00,1013.7130925591466,10.6554929399039,271.47260166680644,41.0,-74.5,False,-1.111565725315927,0.11166234918865925,-0.20934611176471662,0.9682996258400766,1014.3735376656559,1.2663004472176709,1015.1938413776139,0.9848946677475163,1014.9143503405353,0,1.5219582531499416,0.8951812362490589,9.622325021832062,1.37181546007979,10.47802295632591,1.5162604103697377,9.476676922151507,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 09:00:00,1016.5828294463207,11.168338146704581,127.70111563075811,41.0,-74.5,False,1.6595598929601465,0.0578722268649976,2.869736887174099,1.5998382560956452,1014.7394535587929,1.3878368968370245,1015.3610992901225,1.0671651060456901,1015.1102824326914,0,0.5128452068006819,1.0582841656109125,10.319121924454146,0.982514154863411,10.231911203602301,1.4311024476016139,9.792899720743543,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 10:00:00,1014.076520219422,8.184764987798799,233.49484492935554,41.0,-74.5,False,-1.6385949488714004,-1.7857568732876388,-2.5063092268986793,1.5625329546764455,1014.7908140749631,1.1260104831527724,1014.8428753656358,1.1082504504766064,1015.0261596609148,0,-2.9835731589057826,1.5952646391740666,10.00286535813576,1.1119975320522786,9.708722838425262,1.5049995033418138,9.667398596163428,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 11:00:00,1013.9560559276155,10.072961511228463,185.0573505739913,41.0,-74.5,False,-1.2188548665121743,0.5730069023323061,-0.12046429180657015,1.483017009624322,1014.8718018644528,1.152934347669056,1014.6226697650544,1.1272490322429731,1015.005334616692,0,1.8881965234296647,1.5092406964641722,9.808688215243947,1.1144873898775243,9.715506618538003,1.3617022026080667,9.871625414365402,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 12:00:00,1014.9609010774853,5.936760862673946,93.50721075118929,41.0,-74.5,False,-0.06115376918910442,-2.853282547687872,1.0048451498698796,0.5486885763537905,1014.3311590748409,1.0928073734571533,1014.5353063168169,1.0730088065750125,1015.0937145686377,0,-4.136200648554517,2.0707069832456284,8.06482912056707,1.9203301611845545,9.191975522510608,1.7492860648563544,9.650147979558431,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 13:00:00,1014.9098075847875,10.423427568341195,48.679690321434975,41.0,-74.5,False,0.7618635866526802,1.2731697436951936,-0.051093492697873444,0.5659750500644688,1014.6089215299627,1.0557747231657,1014.6998678024629,1.0732325996779666,1015.0666736706738,0,4.486666705667249,2.4953677214001324,8.811049980747867,1.983637794995699,9.406957669441814,1.7188282621248925,9.814447924417205,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 14:00:00,1014.0974934909686,11.524298483917372,42.10100391211498,41.0,-74.5,False,-0.4027760937584617,1.8740893426489613,-0.8123140938188271,0.4844132864385141,1014.6560673844139,0.9937608781432723,1014.7639346244333,1.1082273715284183,1014.9788880010236,0,1.1008709155761771,2.9598049364024903,9.29482897164417,2.120027474641862,9.55175859344406,1.7698450820388012,10.014890774884986,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 15:00:00,1014.6950267776463,9.43986274623825,37.19622877505701,41.0,-74.5,False,-0.4240945435916501,-0.16640826399222775,0.5975332866776171,0.42091784844195246,1014.5674426178008,0.4561155219728827,1014.4493008463209,1.0939832271605765,1014.9052000682217,0,-2.0844357376791223,1.042767861395324,10.462529599498938,1.9684428275389387,9.263679360033004,1.567073846890416,9.747795281817652,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 16:00:00,1016.2293757125417,13.63305399228021,229.60441444844798,41.0,-74.5,False,1.7838379113176188,2.290074377039586,1.5343489348954336,1.0997116659504187,1015.0072986603855,0.8120890983271599,1014.808110095174,0.9361705085105945,1014.825492730405,0,4.193191246041961,2.0966073771869085,11.532405074145275,2.5437730022429488,10.171727527446572,1.8872711906424715,9.940225182935917,0,0.0,0,,1.7261076571212358e-06
STN_D_inland_ok,2012-10-25 17:00:00,1014.1940063840179,8.237523105127899,126.50790650383371,41.0,-74.5,False,-1.077578482359172,0.08621972068296913,-2.035369328523757,1.0605011702291385,1015.0394696247353,0.7666986168102866,1014.8477685045746,0.9408618014099965,1014.7352191348144,0,-5.3955308871523115,2.8325555891186243,10.436813281215452,2.665476508955195,9.865821126429811,1.949405950628138,9.79066387248391,0,0.0,0,,1.7261076571212358e-06
